id,Machine failure,Probability
202968,0,0.003511908805273117
202969,0,0.0045163538960366414
202970,0,0.0021261759497293526
202971,0,0.0028968935202522885
202972,0,0.0018549489945741213
202973,0,0.003876854972613334
202974,0,0.0012090145275656676
202975,1,0.9982576406847027
202976,0,0.0025468629211277912
202977,0,0.0038438198956453834
202978,0,0.005152005288701141
202979,0,0.0011045841769617795
202980,0,0.0023713389517085264
202981,0,0.0009284266780353289
202982,0,0.0037059440443101507
202983,0,0.0024092583392163686
202984,0,0.004859744054746131
202985,0,0.005422494514205685
202986,0,0.0013948523465731329
202987,0,0.002207321003872695
202988,0,0.00987933573981994
202989,0,0.0017698869727063669
202990,0,0.0018440527063774228
202991,0,0.011275715935457759
202992,0,0.004413297888717135
202993,0,0.005274522988440252
202994,0,0.0037734873561308295
202995,0,0.003492863065493116
202996,0,0.0014078023356658476
202997,0,0.011231964786483377
202998,0,0.001996532866596615
202999,0,0.006124366517191408
203000,0,0.002142255537089014
203001,0,0.009193057739483482
203002,0,0.0019004061027846199
203003,0,0.0022935869525501397
203004,0,0.0016704858139645242
203005,0,0.0007436536138797252
203006,0,0.004262975266565825
203007,0,0.003663031280533988
203008,0,0.002138637441947084
203009,0,0.002433233443640323
203010,0,0.002718240651455738
203011,0,0.0027009006131850965
203012,0,0.0015817262088032343
203013,0,0.0029449384837692853
203014,0,0.0035231382722629317
203015,0,0.007451100373842124
203016,0,0.002367125499302347
203017,0,0.0025901133487595753
203018,0,0.0028778069035816003
203019,0,0.0010995550440039425
203020,0,0.0037898822235578355
203021,0,0.0015805123602116
203022,0,0.004659911034144916
203023,0,0.001993040769340146
203024,0,0.0029285761013285805
203025,0,0.0013180086732713816
203026,0,0.004363019985811983
203027,0,0.003270545312406428
203028,0,0.0063919348178050435
203029,0,0.00691229235099033
203030,0,0.002738926144329022
203031,0,0.006053796648306931
203032,0,0.004462344819394525
203033,0,0.006144053373786038
203034,0,0.002322922969179158
203035,0,0.0022432146639978705
203036,0,0.003185747910877241
203037,0,0.0027440956088320007
203038,0,0.0020611054931795798
203039,0,0.003025783944877879
203040,0,0.0019186452350748143
203041,0,0.004934981432999311
203042,0,0.0021591488847288675
203043,0,0.007518399794546648
203044,0,0.003996092633385155
203045,0,0.004532931229906594
203046,0,0.0008668506496081554
203047,0,0.006370685146364142
203048,0,0.002559283382905242
203049,0,0.0020164338866132682
203050,0,0.0014347108747229588
203051,0,0.001848644987140925
203052,0,0.0034604397264572846
203053,0,0.00269096895849235
203054,0,0.002437021329605956
203055,0,0.0047701896752934785
203056,0,0.001192637305925155
203057,0,0.001967074764019245
203058,0,0.007568466306318371
203059,0,0.003548955069397644
203060,0,0.0013307840499526952
203061,0,0.0027107604256139525
203062,0,0.0011101220314153266
203063,0,0.0032129142780112393
203064,0,0.009030541145794359
203065,0,0.006385026891278868
203066,0,0.006941680145730095
203067,0,0.006350020266795913
203068,0,0.009359509895585965
203069,0,0.004856822100744595
203070,0,0.0029853528222373847
203071,0,0.0020874544807726694
203072,0,0.0044839117011316355
203073,0,0.0007791656694618618
203074,0,0.00822244071738605
203075,0,0.002755098717720174
203076,0,0.0033582986112228514
203077,0,0.0026586603069592035
203078,0,0.0013441616649509627
203079,0,0.003219199045242146
203080,0,0.009054562783278411
203081,0,0.0059458581065490275
203082,0,0.011450701288851135
203083,0,0.009925813843176564
203084,0,0.002050944183350139
203085,0,0.00660151680005645
203086,0,0.0033904675021938072
203087,0,0.005694447100530057
203088,0,0.004354636250040134
203089,0,0.007033766350134591
203090,0,0.0023969767334347347
203091,0,0.0028000707011388033
203092,0,0.0024542605346769145
203093,0,0.004087555619629815
203094,0,0.003748011707672697
203095,0,0.002316622505570731
203096,0,0.0018243076281019277
203097,0,0.008167416082509638
203098,0,0.003590984205787554
203099,0,0.004060957820631999
203100,0,0.0021833828087497033
203101,0,0.0033447317273725195
203102,0,0.004919341663070982
203103,0,0.0016893622644437074
203104,0,0.003196246897386328
203105,0,0.0019987793331636555
203106,0,0.0025613015620595376
203107,0,0.005670498293272442
203108,0,0.0009267921577730133
203109,0,0.001606030303877701
203110,0,0.0006228589870686683
203111,0,0.00905059696471769
203112,0,0.0023442509965683647
203113,0,0.0020208059071560127
203114,0,0.0032837007649416856
203115,0,0.00288250606843455
203116,0,0.00487038075547385
203117,0,0.007786864508451626
203118,0,0.004990433745843348
203119,0,0.0028667838001938902
203120,0,0.0012162778467874724
203121,0,0.003177433418155951
203122,0,0.008917122740001917
203123,0,0.0018151047984334102
203124,0,0.009018368959647681
203125,0,0.0023662617220328143
203126,0,0.002040486801296945
203127,0,0.003229959521035861
203128,0,0.00030399370294802896
203129,0,0.003854499502534816
203130,0,0.01865436279485688
203131,0,0.006936273259056359
203132,0,0.006455050153887662
203133,0,0.002337314319143586
203134,0,0.0023283202318738695
203135,0,0.002657293456050643
203136,0,0.006323264019399078
203137,0,0.015599454616783068
203138,0,0.002860423271437409
203139,0,0.0030619983144501
203140,0,0.013472457976539834
203141,0,0.004878312371524398
203142,0,0.0032575001879784076
203143,0,0.000871005038543243
203144,0,0.0031847554434416996
203145,0,0.0024299196862976246
203146,0,0.0026261792099962432
203147,0,0.006571426546843488
203148,0,0.005076558150161075
203149,0,0.0008242480662471032
203150,0,0.008567312972901028
203151,0,0.005822324648049697
203152,0,0.0013374080743492566
203153,0,0.0017200635312082334
203154,0,0.0010956211090696751
203155,0,0.0017067955624785669
203156,0,0.0036730899337468633
203157,0,0.03362102489185099
203158,0,0.006628099126970469
203159,0,0.00024356790254621103
203160,0,0.0012379567829311352
203161,0,0.0038052746674117374
203162,0,0.006076487203741635
203163,0,0.002773778888332384
203164,0,0.004568776760365334
203165,0,0.004801242125118673
203166,0,0.0011863054738386694
203167,0,0.0015235473396250428
203168,0,0.004630510107393934
203169,0,0.0019345885134750846
203170,0,0.002459089261923992
203171,0,0.0056481804584777445
203172,0,0.0029590539085545503
203173,0,0.005643555908248266
203174,1,0.9983224457824209
203175,0,0.0028404958008289107
203176,0,0.0013462444352681853
203177,0,0.0015835219341611682
203178,0,0.018746825236036616
203179,0,0.0023683611441864642
203180,0,0.0025751544168077975
203181,0,0.0005441719710553958
203182,0,0.0010050240717052947
203183,0,0.0030813713649313814
203184,0,0.006329891855705326
203185,0,0.004996946645423879
203186,0,0.00523748481218564
203187,0,0.0010905344494089282
203188,0,0.0010255220962943142
203189,0,0.005137264562740051
203190,0,0.0024774830054975295
203191,0,0.002610820809170781
203192,0,0.003456725699412464
203193,0,0.0019526452110138336
203194,0,0.0019289757717189315
203195,0,0.005907597327398368
203196,0,0.004816583589252041
203197,0,0.004402150178254542
203198,0,0.002919134996885592
203199,0,0.001667129137304111
203200,0,0.02171635612769865
203201,0,0.006231249476720268
203202,0,0.007173819857075174
203203,0,0.0011012939564032165
203204,0,0.0029736430022740097
203205,0,0.003354306066035151
203206,0,0.0038001913364519024
203207,0,0.0035820389494663706
203208,0,0.0014135111947706335
203209,0,0.001321855884529013
203210,0,0.0019097636584186851
203211,0,0.0018437508146844999
203212,0,0.0049858506013730425
203213,0,0.003077871135518518
203214,0,0.002320665948395234
203215,0,0.002476004335040666
203216,0,0.00023565921075541303
203217,0,0.0023591065659500443
203218,1,0.9976733086334305
203219,0,0.0013809209173740945
203220,0,0.00507665915652706
203221,0,0.002501638568331587
203222,0,0.0017199472510206878
203223,0,0.002072005459275282
203224,0,0.002476890835042129
203225,0,0.0039287947431223495
203226,0,0.006293537246871845
203227,0,0.004150075588475416
203228,0,0.001777586559117038
203229,0,0.0018183166251296199
203230,0,0.0028567781193516014
203231,0,0.003742818477324021
203232,0,0.0007385511951307263
203233,0,0.029613073441087608
203234,0,0.005973220366522084
203235,0,0.005232890679854423
203236,0,0.010391962284886674
203237,0,0.0007790584443548754
203238,0,0.0027487998081449374
203239,0,0.021159045649082605
203240,0,0.0014688136264944217
203241,0,0.005182868050214094
203242,0,0.0010907462041014713
203243,0,0.0017095922779162955
203244,0,0.006666655873734031
203245,0,0.0008519529538266227
203246,0,0.003874760469146499
203247,0,0.0011950593857730275
203248,0,0.003942931641330526
203249,0,0.003635665464685668
203250,0,0.0044521287422725295
203251,0,0.001230613393948167
203252,0,0.004997479103029354
203253,0,0.000724446903148799
203254,0,0.001729276659193306
203255,0,0.0015681822905818602
203256,0,0.0011678985497261503
203257,0,0.0013134149724812834
203258,0,0.004104544658186021
203259,0,0.002056641231185354
203260,0,0.01819738778725126
203261,0,0.004020297610561875
203262,0,0.009672902985940169
203263,0,0.0017464888613176702
203264,0,0.002713812513566705
203265,0,0.0028833001128863007
203266,0,0.006112643789039634
203267,0,0.011279857908396628
203268,0,0.0154548317286884
203269,0,0.002955794556896126
203270,0,0.00619839378411493
203271,0,0.0009940033370496766
203272,0,0.0023518457277700413
203273,0,0.004054799526914673
203274,0,0.0038666416241581823
203275,0,0.005162143440775436
203276,0,0.0030551191384669066
203277,0,0.0011628683438935443
203278,0,0.003817284977375857
203279,0,0.0034261527451955954
203280,0,0.0017680715017851223
203281,0,0.006879449986235789
203282,0,0.002736860799866534
203283,0,0.0010114212132480553
203284,0,0.001015439938619311
203285,0,0.0014378109215073315
203286,0,0.006774294121652823
203287,0,0.0022464207749225817
203288,0,0.0019298917190583777
203289,0,0.0025205363452241113
203290,0,0.017516599911301677
203291,0,0.0021624062341306944
203292,0,0.003700385627544951
203293,0,0.00244014930572505
203294,0,0.002405156366691672
203295,0,0.002843958716832289
203296,0,0.004069490396344807
203297,0,0.007965205075858359
203298,0,0.000941478201980202
203299,0,0.0018644768539485051
203300,0,0.008225661069842145
203301,0,0.004983470379337898
203302,0,0.0018422492687509805
203303,0,0.0032846828427694806
203304,0,0.0023080949220262337
203305,0,0.0029045019079023196
203306,0,0.001983680419082802
203307,0,0.011987318048404904
203308,0,0.0037844071617388854
203309,0,0.003287749998407944
203310,0,0.0024420571220556825
203311,0,0.0033864286325657775
203312,0,0.0011013491688982317
203313,0,0.027329756756164704
203314,0,0.0010580870161825055
203315,0,0.003171958593090348
203316,0,0.0034250440474665996
203317,0,0.004298273962394203
203318,0,0.0037237016858505693
203319,0,0.007513835789612558
203320,0,0.0015106964431184932
203321,0,0.004134097757938422
203322,0,0.00044479631399142104
203323,0,0.0033340381059383806
203324,0,0.003238732842207044
203325,0,0.0013187115762011124
203326,0,0.0014265214746683628
203327,0,0.002579683115785666
203328,0,0.002663942954362922
203329,0,0.0023391099064378803
203330,0,0.007448204363596704
203331,0,0.005226247001169438
203332,0,0.004002682700955719
203333,0,0.003914310586644956
203334,0,0.0009387110092110721
203335,0,0.008126448956528538
203336,0,0.004059810888089705
203337,0,0.001969419883126387
203338,0,0.006874046370416596
203339,0,0.0015398252698588322
203340,0,0.003214967558016348
203341,0,0.005909041893581831
203342,0,0.002095291061797641
203343,0,0.004541584968437448
203344,0,0.0026112404898985747
203345,0,0.002985033354811917
203346,0,0.003234443124764314
203347,0,0.0015346941221601673
203348,0,0.002411638801889692
203349,0,0.0015182469165164897
203350,0,0.006043529675728571
203351,0,0.013853597407276158
203352,0,0.003225908444442946
203353,0,0.004648865282862486
203354,0,0.0014890277751805525
203355,0,0.005668654887561507
203356,0,0.004042186075194784
203357,0,0.001634409169629639
203358,0,0.005735454796811611
203359,0,0.008942828462449476
203360,0,0.006280392983590115
203361,0,0.0016583762081003562
203362,0,0.012238378280523562
203363,0,0.00081437917537431
203364,0,0.00895151023073567
203365,0,0.0012824068137876048
203366,0,0.0004995332852659662
203367,0,0.002021776684105437
203368,0,0.005854065655872284
203369,1,0.9980999153678217
203370,0,0.0021474853616955483
203371,0,0.002788003633432602
203372,0,0.0017089357974829976
203373,0,0.003050507134348748
203374,0,0.0013464155977916958
203375,0,0.00254783682601685
203376,0,0.008086788718164515
203377,0,0.0046148248622402644
203378,0,0.005584817183475573
203379,0,0.0020253900793223696
203380,0,0.0010149657441290722
203381,0,0.006900826599093869
203382,0,0.0014507897510573772
203383,0,0.0010231047945963355
203384,0,0.00027717149692913407
203385,0,0.009107611495375048
203386,0,0.004401459544174932
203387,0,0.002619730603366876
203388,0,0.0038019728062445688
203389,0,0.0015998134099928926
203390,0,0.000516226359746355
203391,0,0.0021365943892600755
203392,0,0.0013470076401739474
203393,0,0.0021574967265847716
203394,0,0.0033151824085293226
203395,0,0.020109642233961566
203396,0,0.00721773766673406
203397,0,0.005426920791401071
203398,0,0.006730345216228255
203399,0,0.0016416355352014262
203400,1,0.9944540918384516
203401,0,0.0016833630815961133
203402,0,0.0032860226652674826
203403,0,0.0025081185376935717
203404,0,0.005022503095230275
203405,0,0.012835816257858939
203406,0,0.003167657943741555
203407,0,0.0026234321878116995
203408,0,0.005800253048386374
203409,0,0.0023592233684827974
203410,0,0.007386741548834308
203411,0,0.0030815895926457723
203412,0,0.013076327889603407
203413,0,0.0020222796343320037
203414,0,0.002586888972124126
203415,0,0.0013279941607778434
203416,0,0.0011578369074530053
203417,0,0.011515054944906629
203418,0,0.005711779278647057
203419,0,0.006451378486358054
203420,0,0.001668519615749111
203421,1,0.9959259696557767
203422,0,0.0015983269637224263
203423,0,0.01257481965599803
203424,0,0.0069070775490667966
203425,0,0.0021360651530809606
203426,0,0.005286155324400155
203427,0,0.007549666870364486
203428,0,0.0019189258347108414
203429,0,0.002012386033655147
203430,0,0.002926166325462648
203431,0,0.0016107147215636702
203432,0,0.0019345443727015854
203433,0,0.004928967933154271
203434,0,0.0015066751132983532
203435,0,0.013061874500769366
203436,0,0.0015958785945462517
203437,0,0.004927294004565059
203438,0,0.0014646630254183427
203439,0,0.002669760107998753
203440,0,0.001687605067778801
203441,0,0.007952285092623298
203442,0,0.0014717537378998024
203443,0,0.007489544021573461
203444,0,0.0019871929756590414
203445,0,0.001992550357308875
203446,0,0.005006618934322377
203447,0,0.002000055805318817
203448,0,0.0007608305078012338
203449,0,0.009574592300243677
203450,0,0.00135884895442043
203451,0,0.003967116475627728
203452,0,0.0076378129487530795
203453,0,0.0017795393418245141
203454,0,0.0053002749154742995
203455,0,0.006589401314099758
203456,0,0.0007542314071033562
203457,0,0.0029478945649353432
203458,0,0.01618175155331926
203459,0,0.00267274829850698
203460,0,0.0015482109235819912
203461,0,0.003023720473266022
203462,0,0.012152561723180608
203463,0,0.002083039094308355
203464,0,0.0017083592465822494
203465,0,0.0066423869370437335
203466,0,0.002940588799986786
203467,0,0.0016769573847387367
203468,0,0.0022855031734574285
203469,0,0.00524017555760763
203470,0,0.010912557354216267
203471,0,0.0026707545745914794
203472,0,0.002240509041515358
203473,0,0.0011919429018555719
203474,0,0.022102555861098532
203475,0,0.00398368674080073
203476,0,0.0012079730018455543
203477,0,0.006202778982449932
203478,0,0.0046734062202372926
203479,0,0.000578774095690744
203480,0,0.020520235631085484
203481,0,0.0020147651954002537
203482,0,0.007316937945839399
203483,0,0.0013424734274986804
203484,0,0.0031292040514650054
203485,0,0.0018774627907271538
203486,1,0.9945829358224907
203487,0,0.005460945404239795
203488,0,0.013003139010220622
203489,0,0.007926879766612716
203490,0,0.0036929227828742623
203491,0,0.0011030751652263942
203492,0,0.0033886986611737836
203493,0,0.008771914769167546
203494,0,0.0010131574939779401
203495,0,0.007929284823309173
203496,0,0.0012303443312652873
203497,0,0.0020555632796715947
203498,0,0.004973702775328527
203499,0,0.0009947185849844486
203500,0,0.003389211199571754
203501,0,0.00317174343409169
203502,0,0.001721081608010691
203503,0,0.00467400959660552
203504,0,0.012658859895497303
203505,0,0.001716986240023757
203506,0,0.003988760503031025
203507,0,0.005285099196144996
203508,0,0.003928372394177025
203509,0,0.0032535649553480433
203510,0,0.005719487337031915
203511,0,0.007071107448659031
203512,0,0.004328157692016825
203513,0,0.003294965059305186
203514,0,0.004292659529430209
203515,0,0.0030768695612050055
203516,0,0.00043267399208303964
203517,0,0.0017809136969440852
203518,0,0.007254621077454796
203519,0,0.002286485476268268
203520,0,0.007296918238196474
203521,0,0.002793498372482889
203522,0,0.0014187428137050573
203523,0,0.009308590866052015
203524,0,0.002998016228498133
203525,0,0.004655862372089932
203526,0,0.01657596611564714
203527,0,0.003286876095010858
203528,0,0.0027124803726821098
203529,0,0.005536400328529299
203530,0,0.0012043660821634216
203531,0,0.0017492307366462681
203532,0,0.0019594104120460565
203533,0,0.008551497282436801
203534,0,0.004211075746897218
203535,0,0.0012397448575707816
203536,0,0.0017969493995384726
203537,0,0.003639422285409303
203538,0,0.0031158243919939773
203539,0,0.002353307305724268
203540,1,0.9999487765850896
203541,0,0.000943737845867569
203542,0,0.0019601597808496106
203543,0,0.0019485346506148637
203544,0,0.01460764532914265
203545,0,0.001822841871312306
203546,0,0.017415313458640076
203547,0,0.008146454479360946
203548,0,0.0021748463137308315
203549,0,0.006903772064532249
203550,0,0.006950074655136801
203551,0,0.022067027960729582
203552,0,0.005118646272977579
203553,0,0.001355805161060615
203554,0,0.0009768638762940713
203555,0,0.0057009112805981995
203556,0,0.0062642290726498484
203557,0,0.003113372905459559
203558,0,0.002198037478556217
203559,0,0.0028119521592615787
203560,0,0.0013945678089636476
203561,0,0.0014113912376307405
203562,0,0.005527061420101234
203563,0,0.004130026587286531
203564,0,0.003106961794679634
203565,0,0.01481459273955554
203566,0,0.002217106698300201
203567,0,0.0060756443468555806
203568,0,0.014961544586753207
203569,0,0.0022589985458017336
203570,0,0.0012434468975920923
203571,0,0.005753617908941878
203572,0,0.0027031251885691293
203573,0,0.0066647907019297264
203574,0,0.036299364524187236
203575,0,0.003558462361774261
203576,0,0.0010820546920360364
203577,0,0.011921901529991527
203578,0,0.0049379677176425016
203579,0,0.016592536403004784
203580,0,0.007398687258381395
203581,0,0.0009630296116749654
203582,0,0.0018750856960679538
203583,0,0.011807350246048379
203584,0,0.004303359161281921
203585,0,0.0009210431415976253
203586,0,0.0038753834700177322
203587,0,0.003844372645333984
203588,0,0.0014715851494404401
203589,0,0.004105447727113836
203590,0,0.0030615700134498268
203591,0,0.005847919595053693
203592,0,0.0342353930269909
203593,0,0.0011373401808700988
203594,0,0.0032419166688800603
203595,0,0.0037004049450265796
203596,0,0.008846178665613259
203597,1,0.9878788467504602
203598,0,0.009218600695471355
203599,0,0.0015830617756988322
203600,0,0.0017375665718768727
203601,0,0.002787292276620476
203602,0,0.0038257627691032784
203603,0,0.0015678514508885041
203604,0,0.0008542834494977691
203605,0,0.00359856510068143
203606,0,0.004034506540463715
203607,0,0.001949030337907285
203608,0,0.0006321094969244732
203609,0,0.0005236197070027008
203610,0,0.001698265031797225
203611,0,0.0045940002164371035
203612,0,0.001364603895971999
203613,0,0.006026217929439398
203614,0,0.005731128917229258
203615,0,0.0014348069447933786
203616,0,0.001564820201809727
203617,0,0.000669051733177398
203618,0,0.00341320109368455
203619,0,0.0024586637108463894
203620,0,0.0028294814617947023
203621,0,0.009414121333763553
203622,0,0.0007539210887503318
203623,0,0.0037563616817150405
203624,0,0.0036086634485431634
203625,0,0.0036834400619242856
203626,0,0.005718482723048759
203627,0,0.0022699342556320346
203628,0,0.0040004663637511935
203629,0,0.002347728612563756
203630,0,0.004747224979557865
203631,0,0.0017781634018076912
203632,0,0.0007794006096070899
203633,0,0.005172889414183878
203634,0,0.0042437526614817
203635,0,0.002284958032560036
203636,0,0.0019423395734605186
203637,0,0.003548743588520384
203638,0,0.0013114820616783982
203639,0,0.0025495567399008044
203640,0,0.005284411624418023
203641,0,0.004981301749518805
203642,0,0.0025449834214765097
203643,0,0.0015279824071045963
203644,0,0.0009697993480552349
203645,0,0.0026160523769577708
203646,0,0.0014306980828391396
203647,0,0.002661306654980917
203648,0,0.00986272724944053
203649,0,0.012337330162626557
203650,0,0.0007042748742392435
203651,0,0.001903126603317402
203652,0,0.0153457885903083
203653,0,0.0020972693992132503
203654,0,0.002565725225593488
203655,0,0.0033563577029441473
203656,0,0.003950541848125761
203657,0,0.0030220806832433936
203658,0,0.0013735242399075664
203659,0,0.034765291485796726
203660,0,0.0010438986655939145
203661,0,0.0008204261292106471
203662,0,0.00106950958913641
203663,0,0.0073070984660638496
203664,0,0.003621179753710216
203665,0,0.013628401912746288
203666,0,0.002786734739106966
203667,0,0.005217571419661078
203668,0,0.007427441753651321
203669,0,0.004495537058496087
203670,0,0.0013533423801195578
203671,0,0.0017572786325770905
203672,0,0.015573554091979176
203673,0,0.004726633949792201
203674,0,0.004207813395577423
203675,0,0.0020724330130313974
203676,0,0.006336312258480412
203677,0,0.0010664814400847156
203678,0,0.004329421088947413
203679,0,0.003987886309838172
203680,0,0.00013106334100429498
203681,0,0.002661112814587791
203682,0,0.007372699447284337
203683,0,0.011387118049818038
203684,0,0.00713411077249682
203685,0,0.0027315908315553314
203686,0,0.0032922561456654635
203687,0,0.0007836568808697232
203688,0,0.0011287302389109217
203689,0,0.002361624535098147
203690,0,0.003386011304747608
203691,0,0.0008639961001233583
203692,0,0.0021676294246735163
203693,0,0.003673234938652091
203694,0,0.014847726620802058
203695,0,0.000830773507990561
203696,0,0.000991072223297119
203697,0,0.003058519141531885
203698,0,0.009034277276045903
203699,0,0.00194968852323368
203700,0,0.002617145828955759
203701,0,0.009549770668632723
203702,0,0.0014511967676124097
203703,0,0.003813234648683543
203704,0,0.0014964892385278335
203705,0,0.004522220037600876
203706,0,0.0026756796097606615
203707,0,0.00257676148754138
203708,0,0.008028575828286573
203709,0,0.002035027471427091
203710,0,0.0024369511150336668
203711,0,0.0011496159252853766
203712,0,0.009923514935214919
203713,0,0.0060510390405733175
203714,0,0.007415333442109134
203715,0,0.004538300831074875
203716,0,0.000603972658719124
203717,0,0.0020270326358543134
203718,0,0.007262385420871123
203719,0,0.0015919382132151066
203720,0,0.0014338862815745114
203721,0,0.0045506594365716845
203722,0,0.0031217414716370254
203723,0,0.02035148514931499
203724,0,0.005623628219254172
203725,0,0.001976173039310519
203726,0,0.003966396253195219
203727,0,0.0014971853825996601
203728,0,0.0068811547106927525
203729,0,0.005322452844241648
203730,0,0.010324929571691187
203731,0,0.0030755623502045763
203732,0,0.004759687812337235
203733,0,0.0018547000330674775
203734,0,0.0008480909693629712
203735,0,0.003722119943923722
203736,0,0.0024785690741402546
203737,0,0.005923016919766052
203738,0,0.00478137496500595
203739,0,0.006301702402202892
203740,0,0.0046547339360180975
203741,0,0.00864135148626872
203742,0,0.0033993579545663114
203743,0,0.006481836627149585
203744,0,0.001385290339249443
203745,0,0.003476910492898739
203746,0,0.005194363689662979
203747,0,0.002282527401989834
203748,0,0.0035498091767767587
203749,0,0.0016153455422865375
203750,0,0.0021593524471013427
203751,0,0.003781352461012224
203752,0,0.0039643264638904415
203753,0,0.007989399914323668
203754,0,0.001301524178889444
203755,0,0.007807328005587192
203756,0,0.005481828339126057
203757,0,0.011490177883410889
203758,0,0.0011816529398993969
203759,0,0.002558664693885832
203760,0,0.005098461562310864
203761,0,0.0028146462558534093
203762,0,0.007404819954252887
203763,0,0.002103437459881073
203764,0,0.004752908179231396
203765,0,0.0015542804611997584
203766,0,0.001198984601715604
203767,0,0.003358438763957592
203768,0,0.005690933045107522
203769,0,0.0026404495396033538
203770,0,0.0006305452792434866
203771,0,0.010018342617062567
203772,0,0.0009240031762638504
203773,0,0.006452500430922736
203774,0,0.0015867426543469327
203775,0,0.001876885021593827
203776,0,0.0022135069056113486
203777,0,0.015186498458167514
203778,0,0.0028958145696306664
203779,0,0.0019888293997572704
203780,0,0.034604347306234774
203781,0,0.0023931856095711153
203782,0,0.0015360770851518264
203783,0,0.006132801539512285
203784,0,0.0015308384190612946
203785,0,0.0014458024887732618
203786,0,0.001963516004759101
203787,0,0.0009084713898575624
203788,0,0.002420227275136441
203789,0,0.0017445231084004047
203790,0,0.0009137906677193008
203791,0,0.0024574896918501676
203792,0,0.02024708081346715
203793,0,0.00511291896247161
203794,0,0.002709964103282961
203795,0,0.003293235765249682
203796,0,0.019260043284978316
203797,0,0.002280160133938628
203798,0,0.0068538149221689885
203799,0,0.007672768352445676
203800,0,0.0025878083926386716
203801,0,0.0038451268299875213
203802,0,0.0016376610661674228
203803,0,0.000840540072497894
203804,0,0.0026375530494693127
203805,0,0.002924309170986673
203806,0,0.004770768794737428
203807,0,0.01439377994516587
203808,0,0.002964809912777604
203809,0,0.0009800938635923396
203810,0,0.0031641269678621955
203811,0,0.0028533610468827776
203812,0,0.00212903366112691
203813,0,0.001809046607164272
203814,0,0.003905126456475558
203815,0,0.0019032548528525716
203816,0,0.003478701089403845
203817,0,0.003469082297930689
203818,0,0.0021702135059528493
203819,0,0.03190042601425394
203820,0,0.0015819359882768805
203821,0,0.013290290970335999
203822,0,0.004716949182719202
203823,0,0.003803238649106837
203824,0,0.0019958975426105216
203825,0,0.004912397684091816
203826,0,0.002080174764741721
203827,0,0.003927476689579441
203828,0,0.0017870315996766676
203829,0,0.0011982528832966898
203830,0,0.004627589404234282
203831,0,0.002414657092485065
203832,0,0.002930979454279775
203833,0,0.001540164691667331
203834,0,0.004267446920408219
203835,0,0.0042966711279973065
203836,0,0.004323451808685853
203837,0,0.007907729808305713
203838,0,0.022128158382446462
203839,0,0.004611815172663522
203840,0,0.004874842651512071
203841,0,0.0016965855850868924
203842,0,0.00395827892737928
203843,0,0.004220092477811295
203844,0,0.007528717576877559
203845,0,0.015356140796204114
203846,0,0.006068384633791159
203847,0,0.002259382218582153
203848,0,0.0011319681391462233
203849,0,0.006602947114275068
203850,0,0.009238351342760558
203851,0,0.008841973073417872
203852,0,0.000800093682441221
203853,0,0.0029099366078909625
203854,0,0.003123918668559978
203855,0,0.0016200880864281181
203856,0,0.0037870227902233895
203857,0,0.0026901672615006434
203858,0,0.0005171586871230204
203859,0,0.004078326223328527
203860,0,0.009774894266959948
203861,0,0.008876280458617242
203862,0,0.0028806747247493896
203863,0,0.002741602485699746
203864,0,0.050080181486383615
203865,0,0.002441833112198175
203866,0,0.003561554064029913
203867,0,0.016633142885893237
203868,0,0.007665105234035578
203869,0,0.005662431645411945
203870,0,0.014364088006542914
203871,0,0.0026927722428609613
203872,0,0.001119465703534276
203873,0,0.003333309429080546
203874,0,0.0032149158727787916
203875,0,0.0070226625590589726
203876,0,0.003724468895606484
203877,0,0.0017180699434887552
203878,0,0.004602293041679378
203879,0,0.010697662229845183
203880,0,0.005580765485483604
203881,0,0.002380726725326713
203882,0,0.015946387315645294
203883,0,0.0008977487739798088
203884,0,0.0012734486830676386
203885,0,0.0007321256742784354
203886,0,0.008099310631285606
203887,0,0.00017497781204824824
203888,0,0.0029186927902343867
203889,0,0.01069917593822789
203890,0,0.0019109604349519399
203891,0,0.0006061597596556488
203892,0,0.005611542937952883
203893,0,0.0013507604592833651
203894,0,0.005196624868334143
203895,0,0.005384583884922841
203896,0,0.018149635891868993
203897,0,0.0025353130451058027
203898,0,0.012237870892524875
203899,0,0.003072056859913662
203900,0,0.00301773697482407
203901,0,0.007750640669543882
203902,0,0.001607246327880877
203903,0,0.001441037275288862
203904,0,0.0014609518238667325
203905,0,0.0021520623668698103
203906,0,0.0055723535309407666
203907,0,0.0012142557652953054
203908,0,0.016623956758380593
203909,0,0.0012311908675499959
203910,0,0.008015069339851622
203911,0,0.001812000482242392
203912,0,0.000950862565425655
203913,0,0.0026791982372781297
203914,0,0.0035372813359402394
203915,0,0.001588878667813055
203916,0,0.002398915103802663
203917,0,0.002235957890092245
203918,0,0.0004436438834181948
203919,0,0.0013965492176437036
203920,0,0.0010215182459884533
203921,0,0.0020799545095981234
203922,0,0.0025815791912168658
203923,0,0.0025147629916748592
203924,0,0.001604989955073077
203925,0,0.0027843909899232192
203926,0,0.0018347251665125565
203927,0,0.005222063462683898
203928,1,0.9934271672700078
203929,0,0.005139467423444258
203930,0,0.0026235840088728152
203931,0,0.0015929633810048934
203932,0,0.003194544116350911
203933,0,0.006265695091769175
203934,0,0.0007254926419216369
203935,0,0.012016879515426246
203936,0,0.0029154158000977482
